a90e9b0e-577c-466f-972f-d289b73b695a,3
cabb36ee-4f3e-408e-9851-8d30798ed1e9,3
10e251a4-da17-4877-a3d1-df00609af752,3
7542c008-33cd-4f4e-aa90-52ef08a1fb76,3
6a14fa14-b782-4981-a5e0-722068d12987,3
c4f8e1e4-a9f2-45a1-8d6e-0dfcd4eb146c,3
81843aa3-ab46-45a9-a869-f225c732e681,2
0d8372fc-3d32-4561-8716-7425ea116331,3
bdfbe6d4-69b7-4c55-b418-dcf8d9150973,3
5f6ad064-1fc4-47c1-9e90-c714dc0f6118,2
6111d1b8-4c9c-4e3a-9310-5beb120e981a,3
f73d5deb-fe37-4cbf-99e8-670e230a751e,3
0e9565fc-df35-48ef-a6e0-22a18bafb25e,3
3da47354-53ba-4211-9df3-3b14ace6b2fb,3
9465eb0d-5b16-44fd-a7c7-9d539901534c,3
b815bfa6-1ce6-4921-9d45-9f14b2ba8c1c,3
65f6889b-017e-4db6-8933-792bb32b72b0,3
786505da-c662-4eb4-b1f0-0ca7e293b84d,3
d2013640-3d09-4a02-af50-a8443eaf2418,3
fa7cf704-ecf0-47fc-9e26-e66dc4b6f156,3
eaa9be49-6e06-4549-b31d-198a2c9eabe2,3
572d73fc-5ac0-4ade-8d9b-70ef30a343e9,2
3ebd3f2c-8f5d-461a-8526-14de33e41095,3
f52418d4-2190-4973-90eb-a7e267c8e5ee,3
a6d6f4eb-21b0-4f0b-af9c-ce5e93aaf95f,3
1f1b49e0-1acc-46b9-b928-1b7ff8fb9bee,3
ca350454-014a-4b00-bdd0-8f524b1bdf0c,2
611bce87-3d74-4b45-98ac-32d5594c85db,3
c7bf2506-7d65-42af-96dd-51f7d1d27906,3
3fa97f48-9343-4bd6-8ca1-a487ad5aca79,3
66564c46-b2a3-4aea-a56a-aa2c0322c42b,2
74e8770b-93e6-4f05-8993-38af129ce6de,3
32cc081a-dcd7-4d21-9cd3-fad64ac1844c,3
0f23f0f4-d9ed-4c0b-8a9f-0b1a1e2de7ed,3
b7b89ce8-aaea-4b6e-bed2-1b80b1b9af09,3
efa2c340-df50-498f-a8e9-997155b92266,2
55635aed-c2de-45d0-94a8-7344d7374436,3
9983bfb0-16fe-44ce-af4b-9819ed00374b,3
bc053178-836a-4bca-9885-847795cd1d3e,3
dcf6fa17-e0ce-4f94-be4e-98a63e32dea1,3
eb7bd4a2-6f50-4b3a-ad0a-2ae947e5ed83,3
93492a05-04be-4ed2-b252-26688fb113b5,3
b3398e3a-76cc-4bce-9c8f-985167b33836,3
15f6ca31-9c27-411a-819c-feef5cd8ac6c,3
e9f47661-c34a-40c5-b5db-58cce21d16df,3
ddc32b2f-ad23-4103-9ac9-252b7fa0e78a,3
25bbd28a-ac9e-4d7f-b2e3-08fdfae174e2,2
bf17b570-8e76-4b30-99a4-12d0eb6abf23,3
8138e52a-f113-4a9f-8a90-0e4238c41943,3
94cf926b-de94-4c7a-b6c0-b5b8a500d878,3
0a0e6b90-9120-48d9-b286-117a43ac88e1,3
04f19390-69db-4f11-af32-50d50bfa79bc,3
82c8423f-dd8b-4056-8d1c-8b329fc77ed3,3
2f2873fb-f5f6-4667-8601-16a96b890996,3
a15331d0-99a2-4a5b-b3aa-a6e92a4aa8af,2
14a5d0a0-0a86-4a11-915a-82c27bc221c2,3
28c53874-f16d-4cd2-a3ec-e3d76ed8fa27,3
7449a448-4301-456f-86e1-734d70bc56b0,3
120e852d-67b9-48ae-a8fc-ffa43f74acc4,3
ed7cf526-ff81-4252-a50b-1f22c242304c,3
7ef1e089-a549-47ac-9467-c84c277d9fe1,3
4da0d548-1a17-4466-be6c-9e3eaffdc74f,2
e0e45687-b7eb-4bfc-8ab5-ae279814c1d2,3
16d2f284-9b32-4202-9387-22781752bd33,2
d8485529-a366-47a2-a9ec-8fceb9065cb0,3
05d544ae-603f-48e2-a38a-b49212bf9413,3
ab26275e-812c-4786-bca2-91f5eaa4cf42,3
20bdabe9-e1fa-492f-b508-80484cc06103,3
f1ca0a7c-93f4-42e6-a7a3-5bbcaf9a6fce,3
e85fd74c-dd15-42a2-b175-d2f3d3e15e24,2
a93359db-ad85-4455-a438-db6e99c3ca72,3
16532d29-1e38-4db3-be5e-bb61e8fe6931,3
3cdd0b38-32f9-4819-bf9e-ec55751e2b7e,3
4533bfa3-f323-4ef8-9785-6395c8e8ce1c,3
cf58a085-9b48-4207-be2d-bb4f892223fd,3
b14732a4-f1c0-4a78-8007-0580be92d110,3
74e462c1-c9c8-44cc-ac2d-c1847dc6fb64,3
3af36044-006d-49cc-b394-d7d11564480d,3
ee51e0c9-20e8-4f56-a08c-bef4380e3572,3
c4da9dbf-5524-41b2-94d3-e2305a2494d3,3
c33a3203-8057-4355-bce6-67fd727d5a96,3
08873ce4-22f5-4bd9-bfed-0be2a5e5c7c2,3
911774c1-8307-4c38-abd8-d9a4fd1075b6,3
8d74732d-fcbb-4faa-9e6d-b9ec335c5ae2,3
3bcaea71-1ef9-4cb5-9674-3aa7563b92d5,2
f1754a86-0dc0-4768-b279-9734dcbdbcf0,3
084b058c-5ecf-4337-bd67-efb869710478,3
cc703acb-5f0e-4358-9fd2-c283fd90e157,3
7e47492d-d06d-4387-87ed-9c6fb57391cd,3
65af16f9-d1b2-4bb4-8b6c-6acdf87aea4f,3
c33f2bbf-1461-484c-a834-b2884dc7818c,2
e0cbf525-d898-4604-a3dd-dbdeadfa5f16,3
1991d978-fc2c-4b32-b813-95c9bd7e91a4,3
2ebfd8b3-05ff-47ca-8b25-6fb2b5ba4805,3
27f8d561-ff1d-42ec-93ed-2f8679c857cc,3
d574b844-e89f-4e71-baea-93e1987e5a60,2
bf290fe4-6214-4c30-b06a-c9afa915fb53,3
eb782097-0a21-471f-9ea5-e2700243076e,3
d676abf2-6888-48f8-a5e9-2e6ed463cbcd,3
843b200f-7820-4a0c-94e9-1722812b0c2f,3
dbd162a1-4e65-4805-9023-6d872712c683,3
84ca7e19-ed3a-47c3-9e8a-b6a017f55ae2,3
6f280f4d-bd68-422d-8984-a7e6f9d1abd2,3
98f42cdd-e38f-4976-8b60-2a7d0993b983,3
645d8304-a1be-4ebb-801c-eef847e212aa,3
85f797d7-52fa-49da-8638-0a01c8388f60,2
e72988a2-7e52-40c4-b2fe-c623854a023e,3
13870aa5-515e-4e69-aff1-f953db1c2535,3
55b6ab43-c453-48ad-bda4-0323620cdbc3,3
0689bea4-a8c2-47c9-9fe3-3f138fddeb15,3
6df4bf8d-9889-4924-8ef3-52d45fccfb2e,2
38fe4cbc-e08c-42ed-97bc-1f1192b56a6e,2
39ec33be-cd00-43fe-a195-4ab0d68a302f,3
13890de5-d30f-407c-8562-889c257723c0,2
1430011c-d8f4-40cb-9272-855c38946d66,3
47a48ae0-65dc-4ffa-b556-a514a663ae5a,3
7a8c66cc-ba00-4b72-8658-ed5a7bbff9e1,3
a8fb6036-b476-4f14-a502-d65d1fce511b,3
1c93fd79-f9db-42ca-a9c9-54a3d3709b93,3
e8dc1ee4-daca-4f44-9187-ea42da630e7f,3
78c4be38-1a93-456e-adaf-1b24b08e29f2,2
bd26f396-ab20-4865-afb7-13f367e4b35b,3
452f4781-c6cf-4f5a-844c-c1ac2b5b6656,3
d7b58506-ec55-425c-ad3a-55ce7364be95,3
072acace-b15c-433f-9c12-7182862ada73,3
fa069d5e-0662-4300-84a3-a02cb60e56c9,3
0f86f536-1ad3-4384-9995-5809a1baef54,3
8facfdd9-31ca-47e9-9690-b26efd0664ba,3
2072ef1b-89c0-4f6a-9d31-96968d615876,3
23a7d587-19fe-4809-812e-f1603c999882,3
2aa5c6d5-344d-46b5-9384-f9b18f05a418,3
8e96ce18-1483-4690-ab17-95e92e5c44f8,3
1946a97f-a3b6-4d52-bc78-ef7abf381e1f,3
48e4b666-5618-4237-a152-508b32cdee3e,3
fcd238e1-8775-46e6-be7c-a48e2e0711b1,2
653428d0-c9e0-47f3-a0c7-3e6576313a5d,3
492cb8ec-dcc7-475d-9d49-7b784b0c981f,3
ebcb0e8e-5740-45d6-87c7-ab708787d9e9,3
7bb5f0fd-c020-41ae-b4e4-46386588a4ac,3
ed0a9f67-1f81-4dde-a34a-12d6482deca5,2
1d9b77d8-33bf-4e00-8d39-f9e17d8c8a2d,3
060e4c17-72e8-440b-b7a5-05ee33ea242f,3
c64a0fa7-8ac3-421b-bf6e-422712c3093c,2
c15484db-d384-46bc-96d9-10a64b41243a,3
669efb49-949d-4067-8c28-309a997de5ca,3
01e3d502-8f81-4a1f-8a58-f86b3a57ab29,3
ac6dd3c0-56ec-4366-8ba9-417d348ed768,3
368c5946-9c54-46e0-b45f-788b267abef8,3
48646379-65ae-49ff-8195-842095cb9b30,3
cf4f5cbd-c173-473f-9e23-1cbb322dd611,3
3d341ce9-7217-4c0b-b79e-822ae86cd793,3
cb12ff65-4ec0-4edd-87b1-47b43ea92b4b,3
1781395e-808c-43d4-a11e-6a6c84654db0,3
1602e114-321c-4ed3-a7f2-815b0f2ec0e2,3
a066427e-4cd7-47cd-84a1-cdbfe4b8c0f1,3
68597d70-6f4a-43a1-9a1d-475a7fb89904,3
c14291d3-7942-43da-9d5d-6cce3b01fc2a,3
8f263cf5-60e4-4d93-9408-dfea4736bdbd,2
c04ddb6c-504e-4646-9f01-0e997575e651,2
f7cc2169-89de-4a05-bda5-e4ab0c8e6abe,3
37750ee9-23e1-40a7-8ec8-10ae2a1363b3,3
ad32d923-37f5-43d7-856d-f5247d1d05b0,3
732af58f-e840-417c-97fb-15760a16024d,3
8d03e01f-a20e-43ad-af65-7ceb49bc3a4e,3
ad155c4d-2a2b-47c7-a187-8cfd8f55e63e,2
bc918fab-9152-458d-8aa3-12882477eb77,3
b2251a34-332c-41bc-8560-461e0202f446,2
3e924fef-439b-4e7b-9bd3-4843b0daba3b,3
038184a3-5786-483e-95b2-65fba846479a,3
379ccccf-dc68-40be-a713-1f8fad30fefc,3
625cf8aa-3f5f-4897-a94e-52ab37a21b37,3
826676f2-b176-472c-a7be-228bbcd3fa05,2
21be39b0-1249-4fcc-878f-659581eb6391,3
49cab266-16ff-4cf9-8cb8-a95d63792122,3
b109cbd1-f0a3-4a33-8959-a8e8fad84437,3
921f2331-de48-40b1-b39f-1a89b42c0b67,3
ee49e072-376f-47fd-bd05-b248eb470e2d,3
37467021-b58f-4777-bf02-183a8da9c503,3
444ff46a-83bf-4441-9c25-dbc81d8bd143,3
58b66ecc-dbf9-4e05-ad3f-a29beefc5b83,3
0d4acb71-301d-4a32-941f-3de85642243b,3
424d0cc3-efdd-4c56-ae63-2d27445b26f5,3
0b850dc9-118e-4ed9-8339-6093fdb3b104,3
a66217b9-bfe1-4d2a-8186-18c9f1a32d2f,3
3063dcce-75d5-4c83-a23b-648aed61af8a,3
3b8d2047-1941-43a3-9c5f-c5a4dfb88c44,3
3b4e6e9d-958a-4fe0-812f-7cc34072dcbf,3
0310ba95-3d07-4a5b-a43d-5ca1b5672630,3
32d5d3ca-9d46-463f-ab72-51272294ce3d,3
066c9109-7e22-44d2-8e11-a72f66205625,3
db045aab-dcd3-4184-aa81-39d0db7c9ca6,3
0bb7df76-f61f-4740-a427-7381777bbd24,3
9cae207e-a23c-4cdc-8193-0ac18727b9a4,2
44f5d468-0e53-4cd0-9e6c-58fc28561eeb,3
8f86927d-2c58-46f3-8952-aa535a15cf8a,2
df0c82d9-7f1d-4e3a-b54f-977819938744,2
9d26e92d-04bb-4197-bcd6-b6a1c6da9146,1
9b6621ad-5772-4882-bf00-2c004b6e5509,1
45febe13-d07e-44ad-9713-9beb681df074,1
3714642a-7936-4e96-8c9b-23d49c7663db,2
ffe2af67-0d10-4417-9308-065a6cef9125,1
eff4d632-56f1-4f2f-af29-32d51b36878b,1
fcde4ff0-6601-4c64-b615-22a79a63bbac,2
1907de94-8535-4a09-a399-6f27d6002aa7,2
c0ac21a1-370f-467b-bcd2-a0a2f1e9c32f,2
c93a3bc4-b738-46b0-8abe-b411ba791256,1
33796eb3-f079-4d10-abb8-b32d08d00ca5,2
cfb27f86-47bc-482e-b74e-ab5d4a3eca16,1
f3eafadf-01be-489f-8625-88e0cc7a3aa9,2
004f6999-c186-474f-9a07-793275c9b26e,1
1d49d783-ef17-423f-8291-6083bf34e299,1
7f962a0c-c03a-4319-8d64-eed12a61b9ea,2
c5a1d4f9-956f-4165-add7-d49a7ba1f0b7,1
0a12c923-f9ff-40d1-9612-2ac971658a01,2
1b8c37cc-ecd8-45ae-9f01-bf47f0be0d9f,2
395c9565-636f-4deb-9e5b-fa98652b5589,2
c0ac02f9-0008-4c97-817f-26bc87333282,2
3652cc2d-e132-43de-b0da-8287fd2bee27,1
72669a5f-1fad-4f2e-8368-dea832102248,1
e68e6a09-3448-4476-8f80-e785fe56a765,2
3a4cbf66-5c9c-4f9c-b639-876dea3a8d73,1
ca66b245-f46b-49c6-906b-de7073b9bc9f,1
b7597f3c-fecd-4130-a3d5-eb8c97a0a515,2
7f5497e1-1a58-4dee-be40-8cbd9d6005c4,1
dcaef531-bdf9-476a-bc70-45ccf02d0f14,2
db29ba0a-1c7c-4b80-825a-78ac4ffc5d8a,2
d6df0211-4c95-4205-a2da-c7ae07f10311,1
c4485e5e-b99f-4844-9412-aa8ba414670f,2
1d16aeba-d49c-4cfe-ab92-4e1d31904496,2
9018b571-f44f-4754-be78-0c65dc6acc45,1
37db745d-3c5e-47e8-a095-c158400721e1,1
8fffecbf-eefc-4102-9974-37e77600011b,2
7e16643a-4d5e-4eec-8fdb-6ab80109f3e0,2
ec4f1930-076e-420e-8228-c8914cbba370,2
5696cab5-4bc9-4768-8942-471e94fe42c0,1
3a9c6e0a-f3e8-436b-88dc-0734b3c95274,2
a8fbd596-a3eb-44b3-8b1d-c1a55cd287d5,2
6be66d6d-1a6e-4ba6-a237-4dc9044b6ec2,2
9f9142c0-d9fe-40c2-836c-93e5b443d8ac,1
162f3714-751e-466d-b397-39c31ac87b7b,2
5d6fa57f-a3fd-4bc0-be7a-e1090413b4f5,2
a2b78277-8037-4503-bc2e-20e966bcd7ba,2
cceac3ab-122a-46dd-8b7c-4ba2348c5e1c,2
7e48c9e5-36e4-42be-abea-c0742de317dd,2
60694f39-a95f-4faa-b0c0-064f44e47309,1
e09ab1b4-b4b4-4d40-bc31-e3abe1ee5a14,2
451dd226-cab0-43d5-8628-b179cca151f7,2
57563d97-1c14-4711-bab8-94be70bf53c8,2
2a01c7a1-aef0-4998-85d6-e7d299bb33cc,2
ff07dbda-fb76-425e-bc6b-664d5d3ea259,2
bfd13629-54c3-41f6-944e-3389af60d087,1
be94c00c-9617-4d1a-90cc-2f2c31772498,2
b1c20864-aa68-4343-9bd2-6da3506dd639,2
682f8d8f-4434-445f-9deb-2944667591da,2
39760824-01f5-4be2-b1da-84bea68567b0,2
29f52084-371d-4649-a510-73b81597c6c8,2
41f238cb-56fc-4754-8b60-c0e428d74b46,1
8223c7cb-edd5-46da-8fdd-f0c7e317d03f,2
dc35dd8c-9ab7-4f93-8138-873f41945aac,1
edff1aa7-70d9-4208-99fd-4ac0ce604ebc,1
0b326841-1464-4af2-87f1-fd2115ca2434,2
984abdbd-68db-4eb9-a3ab-598a932aa65a,1
69f68cf8-be5c-48fc-91f0-1cff0e11a5e7,1
4016e82e-51c4-4613-aa36-eb76cffc2033,2
8f6cb298-ac5d-4e67-86c0-bfdc59e4ee72,2
20b2307f-cac1-40da-8faf-94e2bffe54b7,2
dd1637bb-476c-47b7-8694-ac6a1f1fe6c8,2
eef18720-c62f-4ee1-8721-0dda3044b3e8,2
641833e9-45de-4887-ad0a-66ceb27051a7,1
5c2e66b7-097f-4178-963d-a8a73c507b28,2
b2a0813a-3935-4072-a232-2e569025af6c,2
04604faa-50c9-4d42-8827-fa4ddc0df067,2
73c119a7-9c6b-46b1-b1c9-f8ea48c7958d,1
92246a33-c2ef-4ad8-bb08-671e1e34f9b9,2
6e652ebb-9c48-4435-a87a-5df7910b4ff5,2
5d2f9b60-10ce-4801-ae66-9a9449bef02d,2
7f6a71ea-a791-4953-920e-62497401ca81,1
a7471746-57ca-4fa5-a6db-29eeb11e1e37,2
a69d1fc4-5c91-462b-ad54-2f608d4e49eb,2
d9f9b50b-0c5a-479b-a4ee-f35fcd399f50,2
0c75b11e-64d7-47e8-bd36-f33aefbdf2fb,2
34e607bf-66a3-48a2-ae3e-c91bbaf5a68a,1
eaefdff8-f65c-4a83-97e7-4431bf2fc766,1
9e5befcc-3521-4cde-b450-fb8f954e1d98,1
6f44304c-c358-4ee2-adf9-24f9be199bce,1
7bc2758c-8ab6-450f-8c28-9aa6cb91eb5a,1
cde1d298-a4ae-4e38-8c0e-67826f39e9f9,2
558719bd-379c-418d-ac27-7d9fb2451f70,2
9e632013-1d5b-4e9e-90f1-53e57d5d818f,2
f57a5c14-f9b8-480d-bdde-8ff07be37721,2
e5d2d19c-dae7-42c5-a30a-267791554f5f,2
dc802219-e6bf-4951-bfe8-487b309a9151,2
d8c1f648-a9a3-49a1-85b5-3ecbb720962d,2
8df135b6-bd18-4b26-8255-01d25f3f1722,2
25192691-0e67-47a2-a63e-53edf6c0fcfc,1
b08fc370-2587-46a7-834d-f5d6ed21b633,2
c0434644-4c30-4820-b8f1-db6a4b726e87,1
24f3326a-7f91-4fea-8ea3-00c4170699e9,2
86761e73-d841-4551-9b9e-213654007bc4,2
4078f5d1-f978-4d62-bd27-47eb9e7968dc,2
6f09c02c-be5a-44cc-9be7-a190e845f802,2
d3741d05-529a-474c-b740-872b60a6fded,2
84b231b2-a6f4-4d86-9603-49d6cb91fa4b,2
72aecacb-f17e-48c0-a8bf-da60a1499a26,2
50613d86-768a-404a-8087-0217806f16e2,2
c1e2d8ce-82f8-45ed-b5f1-2e8fcac51bc5,1
d57f6c40-0b1f-412f-8e0d-bd56ba24a475,1
9b1a73c7-1dae-44e7-ba68-054e6a430999,2
4b94aa10-bd5e-4051-9ac5-3f908656cd10,1
5d42f91d-cfa3-41d6-b875-655da5ff264d,1
fe267f41-7365-445d-875e-aa239bb49404,2
ba9efd59-52d2-4886-93ca-86c419d07539,1
cd1091ef-d867-44fd-bed1-ac1576e574df,2
cae517b0-8dcf-46a9-bf23-a43a45876ec0,2
a96cc97a-f8d3-4bcc-b500-f529aad520cc,2
383146ea-595d-4843-9a56-3c618ef4c4c5,1
a8bd7235-4c6b-4c67-b015-fd0a8724a8a0,2
aebff47a-c638-4356-a499-08e5e6c8afe3,2
c6e70a71-c07c-4f11-97e5-9ef863eb1c78,1
9f1b23d2-d8f4-4061-82d7-9ceec2dfd538,2
90264c6c-aca5-4e94-b056-1fd9002230bc,1
8218af6f-8905-4ea9-8eb2-d7a1473757e1,1
274d1450-d376-412d-952d-b57cc5afe86f,1
23ea3b17-9986-45e1-ada6-6e7c15e8faba,2
9c9ab087-0fe2-4e58-892f-07b37f830977,1
adbc0b62-8054-4f27-bbec-fb5c5e7b1970,1
0e9dc5b5-6d13-4148-af9f-50d6c173c7b2,2
47b94f86-85a4-4f4a-bca1-56070ced0cde,1
da16cb49-36e2-484b-9f82-691aadc041c6,1
328882df-da6c-4a22-a33a-978e702e2e98,2
8d34458c-2a28-4bd0-9bfd-48c7886055f9,1
e5d365fd-e84e-4c37-9d90-bb080cdc8355,1
2dc12e93-e52d-4ea4-9051-ea7784478f0c,1
097edb5a-a05b-4534-9707-745f91bb7165,1
94f13729-2039-45b9-88a6-988a9f30ba4a,2
f879745c-f9ba-46a7-b4de-ae13dd95b79f,2
406a8023-a3bf-43be-befe-0f4d36fa4cbc,2
352b0727-6645-48b4-aede-509c7a7573d3,1
a5bb1158-8b0a-446d-90e7-599b39a5f9fd,2
fd066f64-9116-447a-9c78-1f5f6ff312d0,1
f62e4280-facd-4e6e-85c0-0883124ab4f7,2
b1c40acd-6cde-4e85-b20e-9f0c73d170b6,2
e0f69dd3-bb5f-4907-9d5b-770ed7c23753,2
6b738110-1124-45ba-97a6-deb9814d7c77,2
06aa8d8c-9876-4375-8a54-9dcf2ba7b31e,1
61fd974d-3708-4cde-9d47-7a2a0b797b90,1
f8504b10-972d-4e32-af42-9b3af6b89826,2
3e3fb59d-f69a-457a-8d8c-f8e8e0ac80f3,2
1f2ad9f2-1a39-473a-a74b-315e258bf2df,1
cc6f84ca-7b7b-4e21-8c8b-03f378f84109,1
1fa47ac5-563b-4c8e-a379-96cb0f2893c4,2
108ac386-478b-45d1-ac0f-4d59782b0c03,1
69f208e5-f28a-4002-b596-37b5820b7bd3,1
fbc6804c-8b1b-437f-bc8a-534c4e98b934,2
5076475b-d2e0-4099-8fc3-b78ad8a0d9f5,2
d28172fa-97ae-42aa-9e54-abcc26c3a01a,1
4d5b3298-af8a-4350-83b0-a6f0f3a083e3,1
830b2580-ed1c-480a-a46c-2f8759411525,2
c55341f7-7ac6-4644-a787-6537146b0488,1
5c7b8956-7f92-49b5-b648-9c43eccb5073,2
6414ff2e-120f-4547-94bf-2ec7226b7d68,2
3dfb8a2a-5069-4d62-9bac-2325f04832c7,2
455e29b8-6bc8-41bf-b2d5-122214a3688d,1
3b409b09-c7b1-40b9-a717-6edee78f83b8,2
e007b181-b9e1-41ac-a8db-1e8e208c2467,1
21f17462-83a0-4a70-b439-61733990f173,2
55aa45e2-3b82-4e83-9a62-3dd24c8ae95b,2
4761157e-38e5-4162-9b12-9a62c826e2b7,2
e1c9ebda-16a9-49c2-95d2-e1749d3cea80,2
8fb57f60-70c9-402e-9a12-0318c1b4ba92,2
27abaf4a-d89c-4134-8fca-48adb16520f1,1
0b16eb4a-c719-4aa0-b7d2-00c2f9e9d6dc,2
9cc8a230-0bef-499b-8a00-a20a15473330,2
e03f672e-66e4-43ae-9b4f-0b28d77b624d,2
af877ca9-f59e-4f8a-b09d-7dd033372e4b,2
04ad440a-345a-4241-9b4b-d230469e3ea9,1
68c16695-429d-46c4-ad45-279a414eba81,1
9ac13c20-15cb-4785-8f0b-f44ca1800699,2
9f74c646-b173-45f2-a360-fe4b7122daa9,1
3f18758c-73c0-4d0d-a6d9-093ca14b340a,2
7f6125fd-2f8c-4830-802f-bc82ef5ed504,2
23ed1a63-31ca-4bc6-83d7-2834a2c17716,2
0e95e6db-26b4-426d-9c49-45fe6d6ee07c,2
5dbd366c-99f3-45cb-94fc-7069889dc5ae,1
90f926f2-a256-4bbe-8d7a-8008a1035e2e,1
4688cead-dc05-4db6-aae1-6b5b8f3d5a7f,1
3a43e379-d2c2-407c-a724-4942a84e6aff,2
897f6d0e-a545-41e9-9fde-5482414de242,2
72ce7966-4fa0-4781-884f-ba8edc2b05f8,1
0bf0bf74-c8a1-4b7d-8a1d-a2dbc7ca918f,2
f83fd5a8-06e0-45be-9d76-0cd2c0fa5fb7,2
91c3b589-0f8d-4d2d-ad6d-a5be31d728b6,1
29c5b1ad-a833-4cb2-8904-43b7326a652b,2
012130c8-b582-4793-be06-827691b4d0e2,2
08077cc5-4d30-4b06-bcfc-7370ed1586c6,2
9f966d16-8fa3-41ee-9269-f35671dda4cc,2
63e047f8-9d91-4f28-a9ed-b8e5a82dd0dd,1
306f0d41-f9ae-4399-97d4-a8c985bca551,2
bbbc320c-9125-4423-b7e3-c2aad73f17b8,2
4d2c86b9-473a-48aa-a0e4-28a02f968391,2
2ee6a8b6-017c-4461-97c9-a93d6aa76f99,2
1ac3844d-83a5-44fb-b247-35acf58c37cc,1
45ff6345-5bf8-448e-836f-2f9ce27d9fca,1
62cf8b6d-546e-4425-b3df-9e155e9c9f95,2
14396910-5a6d-495a-8ed8-ad418409fad0,2
c4d44d58-b7ed-4389-97b6-b549abc4ab80,2
e458f8dc-3176-4100-80f3-688e1294cc9e,2
99aa970d-0d42-44d5-9da1-d910af50ef8f,2
c0180221-4c9e-4055-bdbd-1c2c7a8f6678,2
50817d1e-48de-45a9-b5fc-4a7b797e95b7,1
ccc937d6-c42f-4e6a-99cc-985ccbb9cf41,1
d8800b43-f756-4e4a-a587-d3c8ddf384d0,1
132c7fce-402d-414a-810c-cbab057584b2,2
c5574b5e-c542-41e3-b411-ad504f1d7561,2
9eae93dd-ac16-421e-b8c0-1f844d9c46cf,2
7e1d605e-ac89-4e12-b300-f49e702f453a,2
b72025eb-2892-406e-a6b9-e744a610639d,1
f8728a09-6d48-42d3-8f36-5f858da419aa,1
4fbb1d48-67b6-4bf4-8272-363e4301bf8b,1
3007b57a-e33e-43ea-b0cf-2fdf775d75f4,1
8e830edf-0e48-4779-9437-15f7db8115f6,2
c2d8e2fa-4646-45cf-b90d-bde6a9b63ccb,1
23619142-2723-4fc5-9053-92a0f95e1ab2,2
c03b7084-7bd1-44c0-ba7c-1ffaf54476b9,2
3b77ae38-7979-46cb-8bf5-d88c68a3bc06,1
444542e0-da47-47d4-b5c1-57e6f6c998b2,1
12dd1603-7134-4f18-b142-a54f34db85c5,2
ab573ad7-faba-4ede-b713-50aa3dffcbee,1
952ffc3a-cd65-448a-9191-d7f98e34af66,1
f141735d-4d7c-48d4-ba9a-11c6e5e2a0be,1
64573f50-0710-4d8f-8a19-16d71716ea53,2
